image,animal,species,condition,region
GtDeer_treatment_cerebellum_4x_01.tif,J2009,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_02.tif,J2065,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_03.tif,J2066,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_04.tif,L612,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_05.tif,L616,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_06.tif,L617,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_07.tif,L1424,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_08.tif,M1216,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_09.tif,M1216,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_10.tif,M1213,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_11.tif,M1217,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_12.tif,M1213,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_13.tif,M1217,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_14.tif,M1290,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_15.tif,M1295,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_16.tif,M1288,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_17.tif,M1506,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_18.tif,M1506,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_19.tif,M1297,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_20.tif,M1304,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_21.tif,M1297,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_22.tif,M1304,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_23.tif,M1310,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_24.tif,M1311,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_25.tif,M1310,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_26.tif,M1311,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_27.tif,N1326,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_28.tif,N1326,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_29.tif,M1318,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_30.tif,M1318,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_31.tif,M1322,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_32.tif,M1337,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_33.tif,M1337,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_34.tif,M1347,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_35.tif,M1350,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_36.tif,M1352,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_37.tif,M1357,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_38.tif,M1363,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_39.tif,M1363,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_40.tif,M1298,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_41.tif,M1299,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_42.tif,M1309,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_43.tif,M1362,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_44.tif,G1398,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_45.tif,G1398,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_46.tif,G1399,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_47.tif,G1402,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_48.tif,G1398,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_49.tif,H562,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_50.tif,H562,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_51.tif,H563,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_52.tif,UNKNOWN,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_53.tif,UNKNOWN,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_54.tif,G1115,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_55.tif,G1115,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_56.tif,H1077,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_57.tif,H1077,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_58.tif,H1490,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_59.tif,H1490,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_60.tif,P33,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_61.tif,P33,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_62.tif,P37,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_63.tif,P37,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_64.tif,C1070,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_65.tif,C1070,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_66.tif,C1072,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_67.tif,C1072,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_68.tif,C1110,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_69.tif,C1110,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_70.tif,C1112,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_71.tif,C1112,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_72.tif,C1139,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_73.tif,C1139,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_74.tif,C1140,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_75.tif,C1148,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_76.tif,D649,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_77.tif,D649,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_78.tif,O1647,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_79.tif,O1647,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_80.tif,O1648,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_81.tif,O1648,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_82.tif,O1650,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_83.tif,O1652,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_84.tif,O1652,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_85.tif,O1653,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_86.tif,O1654,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_87.tif,O1654,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_88.tif,P384,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_89.tif,P384,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_90.tif,P384,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_91.tif,P387,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_92.tif,M1511,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_93.tif,M1511,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_94.tif,M1511,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_95.tif,M1529,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_96.tif,M1533,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_97.tif,M1530,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_98.tif,M1530,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_99.tif,M1527,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_100.tif,M1538,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_101.tif,M1538,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_102.tif,M1539,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_103.tif,M1543,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_104.tif,M1543,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_105.tif,M1536,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_106.tif,M1536,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_107.tif,M1534,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_108.tif,M1557,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_109.tif,M1558,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_110.tif,M1558,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_111.tif,M1561,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_112.tif,M1561,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_113.tif,M1556,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_114.tif,M1556,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_115.tif,M1555,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_116.tif,M1511,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_117.tif,M1511,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_118.tif,M1537,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_119.tif,M1563,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_120.tif,N1285,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_121.tif,N1289,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_122.tif,N1292,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_123.tif,N1285,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_124.tif,N1289,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_125.tif,N1292,deer,treatment,cerebellum
GtDeer_treatment_cerebellum_4x_126.tif,N1283,deer,treatment,cerebellum
GtDeer_treatment_hippocampus_4x_01.tif,J2009,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_02.tif,J2065,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_03.tif,J2066,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_04.tif,L612,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_05.tif,L616,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_06.tif,L617,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_07.tif,L1424,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_08.tif,M1216,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_09.tif,M1213,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_10.tif,M1217,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_11.tif,M1295,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_12.tif,M1299,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_13.tif,M1288,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_14.tif,M1506,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_15.tif,M1297,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_16.tif,M1304,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_17.tif,M1310,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_18.tif,M1311,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_19.tif,N1326,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_20.tif,M1318,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_21.tif,M1322,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_22.tif,M1337,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_23.tif,M1347,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_24.tif,M1350,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_25.tif,M1352,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_26.tif,M1353,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_27.tif,M1357,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_28.tif,M1298,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_29.tif,M1309,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_30.tif,M1362,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_31.tif,M1357,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_32.tif,G1398,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_33.tif,G1399,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_34.tif,G1399,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_35.tif,G1402,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_36.tif,G1398,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_37.tif,H562,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_38.tif,H563,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_39.tif,H566,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_40.tif,H567,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_41.tif,G1115,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_42.tif,H1077,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_43.tif,H1490,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_44.tif,P33,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_45.tif,P37,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_46.tif,C1070,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_47.tif,C1072,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_48.tif,C1110,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_49.tif,C1112,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_50.tif,C1139,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_51.tif,C1140,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_52.tif,C1148,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_53.tif,C1151,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_54.tif,D649,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_55.tif,O1647,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_56.tif,O1648,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_57.tif,O1650,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_58.tif,O1652,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_59.tif,O1653,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_60.tif,O1654,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_61.tif,P384,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_62.tif,P387,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_63.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_64.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_65.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_66.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_67.tif,M1529,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_68.tif,M1533,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_69.tif,M1527,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_70.tif,M1530,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_71.tif,M1538,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_72.tif,M1539,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_73.tif,M1543,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_74.tif,M1534,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_75.tif,M1536,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_76.tif,M1557,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_77.tif,M1558,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_78.tif,M1561,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_79.tif,M1555,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_80.tif,M1556,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_81.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_82.tif,M1511,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_83.tif,M1537,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_84.tif,M1563,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_85.tif,N1283,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_86.tif,N1285,deer,treatment,hippocampus
GtDeer_treatment_hippocampus_4x_87.tif,N1292,deer,treatment,hippocampus
GtDeer_treatment_midbrain_4x_01.tif,J2009,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_02.tif,J2065,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_03.tif,J2066,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_04.tif,L612,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_05.tif,L616,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_06.tif,L617,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_07.tif,L1424,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_08.tif,M1213,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_09.tif,M1217,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_10.tif,M1290,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_11.tif,M1295,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_12.tif,M1288,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_13.tif,M1297,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_14.tif,M1304,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_15.tif,M1310,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_16.tif,M1311,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_17.tif,N1326,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_18.tif,M1318,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_19.tif,M1322,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_20.tif,M1337,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_21.tif,M1347,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_22.tif,M1352,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_23.tif,M1357,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_24.tif,M1363,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_25.tif,M1362,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_26.tif,G1398,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_27.tif,G1399,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_28.tif,G1402,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_29.tif,G1398,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_30.tif,H562,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_31.tif,H563,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_32.tif,H566,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_33.tif,H567,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_34.tif,G1115,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_35.tif,H1490,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_36.tif,P33,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_37.tif,C1070,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_38.tif,C1072,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_39.tif,C1110,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_40.tif,C1112,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_41.tif,C1139,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_42.tif,C1148,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_43.tif,C1151,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_44.tif,C1151,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_45.tif,D649,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_46.tif,O1647,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_47.tif,O1648,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_48.tif,O1652,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_49.tif,O1653,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_50.tif,O1654,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_51.tif,P384,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_52.tif,P387,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_53.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_54.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_55.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_56.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_57.tif,M1529,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_58.tif,M1533,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_59.tif,M1527,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_60.tif,M1530,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_61.tif,M1538,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_62.tif,M1539,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_63.tif,M1543,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_64.tif,M1534,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_65.tif,M1536,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_66.tif,M1557,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_67.tif,M1558,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_68.tif,M1561,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_69.tif,M1555,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_70.tif,M1556,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_71.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_72.tif,M1511,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_73.tif,M1537,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_74.tif,M1563,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_75.tif,N1283,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_76.tif,N1285,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_77.tif,N1289,deer,treatment,midbrain
GtDeer_treatment_midbrain_4x_78.tif,N1292,deer,treatment,midbrain
GtDeer_treatment_septum_4x_01.tif,J2009,deer,treatment,septum
GtDeer_treatment_septum_4x_02.tif,J2009,deer,treatment,septum
GtDeer_treatment_septum_4x_03.tif,J2065,deer,treatment,septum
GtDeer_treatment_septum_4x_04.tif,J2065,deer,treatment,septum
GtDeer_treatment_septum_4x_05.tif,J2066,deer,treatment,septum
GtDeer_treatment_septum_4x_06.tif,J2066,deer,treatment,septum
GtDeer_treatment_septum_4x_07.tif,L612,deer,treatment,septum
GtDeer_treatment_septum_4x_08.tif,L616,deer,treatment,septum
GtDeer_treatment_septum_4x_09.tif,L617,deer,treatment,septum
GtDeer_treatment_septum_4x_10.tif,L1424,deer,treatment,septum
GtDeer_treatment_septum_4x_11.tif,M1216,deer,treatment,septum
GtDeer_treatment_septum_4x_12.tif,M1213,deer,treatment,septum
GtDeer_treatment_septum_4x_13.tif,M1217,deer,treatment,septum
GtDeer_treatment_septum_4x_14.tif,M1295,deer,treatment,septum
GtDeer_treatment_septum_4x_15.tif,M1288,deer,treatment,septum
GtDeer_treatment_septum_4x_16.tif,M1506,deer,treatment,septum
GtDeer_treatment_septum_4x_17.tif,M1297,deer,treatment,septum
GtDeer_treatment_septum_4x_18.tif,M1304,deer,treatment,septum
GtDeer_treatment_septum_4x_19.tif,M1310,deer,treatment,septum
GtDeer_treatment_septum_4x_20.tif,M1311,deer,treatment,septum
GtDeer_treatment_septum_4x_21.tif,N1326,deer,treatment,septum
GtDeer_treatment_septum_4x_22.tif,M1318,deer,treatment,septum
GtDeer_treatment_septum_4x_23.tif,M1322,deer,treatment,septum
GtDeer_treatment_septum_4x_24.tif,M1338,deer,treatment,septum
GtDeer_treatment_septum_4x_25.tif,M1337,deer,treatment,septum
GtDeer_treatment_septum_4x_26.tif,M1347,deer,treatment,septum
GtDeer_treatment_septum_4x_27.tif,M1352,deer,treatment,septum
GtDeer_treatment_septum_4x_28.tif,M1353,deer,treatment,septum
GtDeer_treatment_septum_4x_29.tif,M1357,deer,treatment,septum
GtDeer_treatment_septum_4x_30.tif,M1363,deer,treatment,septum
GtDeer_treatment_septum_4x_31.tif,M1288,deer,treatment,septum
GtDeer_treatment_septum_4x_32.tif,M1288,deer,treatment,septum
GtDeer_treatment_septum_4x_33.tif,M1298,deer,treatment,septum
