image,animal,species,condition,region
GtDeer_treatment_septum_4x_34.tif,M1298,deer,treatment,septum
GtDeer_treatment_septum_4x_35.tif,M1299,deer,treatment,septum
GtDeer_treatment_septum_4x_36.tif,M1362,deer,treatment,septum
GtDeer_treatment_septum_4x_37.tif,G1398,deer,treatment,septum
GtDeer_treatment_septum_4x_38.tif,G1399,deer,treatment,septum
GtDeer_treatment_septum_4x_39.tif,G1402,deer,treatment,septum
GtDeer_treatment_septum_4x_40.tif,G1398,deer,treatment,septum
GtDeer_treatment_septum_4x_41.tif,H562,deer,treatment,septum
GtDeer_treatment_septum_4x_42.tif,H563,deer,treatment,septum
GtDeer_treatment_septum_4x_43.tif,H566,deer,treatment,septum
GtDeer_treatment_septum_4x_44.tif,UNKNOWN,deer,treatment,septum
GtDeer_treatment_septum_4x_45.tif,P33,deer,treatment,septum
GtDeer_treatment_septum_4x_46.tif,P37,deer,treatment,septum
GtDeer_treatment_septum_4x_47.tif,C1070,deer,treatment,septum
GtDeer_treatment_septum_4x_48.tif,C1072,deer,treatment,septum
GtDeer_treatment_septum_4x_49.tif,C1110,deer,treatment,septum
GtDeer_treatment_septum_4x_50.tif,C1112,deer,treatment,septum
GtDeer_treatment_septum_4x_51.tif,C1139,deer,treatment,septum
GtDeer_treatment_septum_4x_52.tif,C1140,deer,treatment,septum
GtDeer_treatment_septum_4x_53.tif,C1148,deer,treatment,septum
GtDeer_treatment_septum_4x_54.tif,C1151,deer,treatment,septum
GtDeer_treatment_septum_4x_55.tif,D649,deer,treatment,septum
GtDeer_treatment_septum_4x_56.tif,O1647,deer,treatment,septum
GtDeer_treatment_septum_4x_57.tif,O1648,deer,treatment,septum
GtDeer_treatment_septum_4x_58.tif,O1650,deer,treatment,septum
GtDeer_treatment_septum_4x_59.tif,O1652,deer,treatment,septum
GtDeer_treatment_septum_4x_60.tif,O1653,deer,treatment,septum
GtDeer_treatment_septum_4x_61.tif,O1654,deer,treatment,septum
GtDeer_treatment_septum_4x_62.tif,P384,deer,treatment,septum
GtDeer_treatment_septum_4x_63.tif,P387,deer,treatment,septum
GtDeer_treatment_septum_4x_64.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_65.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_66.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_67.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_68.tif,M1529,deer,treatment,septum
GtDeer_treatment_septum_4x_69.tif,M1533,deer,treatment,septum
GtDeer_treatment_septum_4x_70.tif,M1527,deer,treatment,septum
GtDeer_treatment_septum_4x_71.tif,M1530,deer,treatment,septum
GtDeer_treatment_septum_4x_72.tif,M1538,deer,treatment,septum
GtDeer_treatment_septum_4x_73.tif,M1539,deer,treatment,septum
GtDeer_treatment_septum_4x_74.tif,M1543,deer,treatment,septum
GtDeer_treatment_septum_4x_75.tif,M1534,deer,treatment,septum
GtDeer_treatment_septum_4x_76.tif,M1536,deer,treatment,septum
GtDeer_treatment_septum_4x_77.tif,M1557,deer,treatment,septum
GtDeer_treatment_septum_4x_78.tif,M1558,deer,treatment,septum
GtDeer_treatment_septum_4x_79.tif,M1561,deer,treatment,septum
GtDeer_treatment_septum_4x_80.tif,M1555,deer,treatment,septum
GtDeer_treatment_septum_4x_81.tif,M1556,deer,treatment,septum
GtDeer_treatment_septum_4x_82.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_83.tif,M1511,deer,treatment,septum
GtDeer_treatment_septum_4x_84.tif,M1537,deer,treatment,septum
GtDeer_treatment_septum_4x_85.tif,M1563,deer,treatment,septum
GtDeer_treatment_septum_4x_86.tif,N1283,deer,treatment,septum
GtDeer_treatment_septum_4x_87.tif,N1285,deer,treatment,septum
GtDeer_treatment_septum_4x_88.tif,N1289,deer,treatment,septum
GtDeer_treatment_septum_4x_89.tif,N1292,deer,treatment,septum
GtElk_treatment_cerebellum_4x_01.tif,M883,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_02.tif,M883,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_03.tif,M878,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_04.tif,M894,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_05.tif,M894,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_06.tif,M887,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_07.tif,M891,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_08.tif,M904,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_09.tif,M913,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_10.tif,M924,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_11.tif,M930,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_12.tif,M932,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_13.tif,M938,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_14.tif,M943,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_15.tif,M943,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_16.tif,M946,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_17.tif,M949,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_18.tif,H1255,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_19.tif,H1260,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_20.tif,H1268,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_21.tif,C3910,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_22.tif,C3910,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_23.tif,C1918,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_24.tif,C1918,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_25.tif,C2220,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_26.tif,C2249,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_27.tif,O1589,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_28.tif,O1584,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_29.tif,O1592,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_30.tif,O1589,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_31.tif,O1584,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_32.tif,O1592,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_33.tif,O1584,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_34.tif,M1171,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_35.tif,M1171,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_36.tif,M1171,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_37.tif,M1171,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_38.tif,M1385,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_39.tif,M1386,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_40.tif,M1381,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_41.tif,M1381,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_42.tif,M1382,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_43.tif,M1171,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_44.tif,M1387,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_45.tif,M1387,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_46.tif,O063,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_47.tif,O064,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_48.tif,O070,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_49.tif,C3269,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_50.tif,C3269,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_51.tif,C3270,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_52.tif,C3271,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_53.tif,C3275,elk,treatment,cerebellum
GtElk_treatment_cerebellum_4x_54.tif,C3276,elk,treatment,cerebellum
GtElk_treatment_hippocampus_4x_01.tif,M883,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_02.tif,M876,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_03.tif,M878,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_04.tif,M894,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_05.tif,M887,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_06.tif,M891,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_07.tif,M904,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_08.tif,M924,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_09.tif,M930,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_10.tif,M932,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_11.tif,M938,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_12.tif,M943,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_13.tif,M946,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_14.tif,M949,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_15.tif,H1255,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_16.tif,H1260,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_17.tif,H1268,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_18.tif,C1918,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_19.tif,C2220,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_20.tif,O1584,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_21.tif,O1589,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_22.tif,O1592,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_23.tif,M1171,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_24.tif,M1171,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_25.tif,M1385,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_26.tif,M1386,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_27.tif,M1381,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_28.tif,M1382,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_29.tif,M1387,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_30.tif,O063,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_31.tif,O064,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_32.tif,O070,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_33.tif,C3269,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_34.tif,C3270,elk,treatment,hippocampus
GtElk_treatment_hippocampus_4x_35.tif,C3275,elk,treatment,hippocampus
GtElk_treatment_midbrain_4x_01.tif,M883,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_02.tif,M876,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_03.tif,M878,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_04.tif,M894,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_05.tif,M887,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_06.tif,M891,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_07.tif,M904,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_08.tif,M924,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_09.tif,M930,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_10.tif,M932,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_11.tif,M938,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_12.tif,M943,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_13.tif,M946,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_14.tif,M949,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_15.tif,H1253,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_16.tif,H1255,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_17.tif,H1260,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_18.tif,H1268,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_19.tif,C1918,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_20.tif,C2220,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_21.tif,O1584,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_22.tif,O1589,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_23.tif,O1592,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_24.tif,M1171,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_25.tif,M1171,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_26.tif,M1386,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_27.tif,M1381,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_28.tif,M1382,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_29.tif,O063,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_30.tif,O070,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_31.tif,C3268,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_32.tif,C3270,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_33.tif,C3271,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_34.tif,C3271,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_35.tif,C3271,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_36.tif,C3275,elk,treatment,midbrain
GtElk_treatment_midbrain_4x_37.tif,C3276,elk,treatment,midbrain
GtElk_treatment_septum_4x_01.tif,M883,elk,treatment,septum
GtElk_treatment_septum_4x_02.tif,M876,elk,treatment,septum
GtElk_treatment_septum_4x_03.tif,M878,elk,treatment,septum
GtElk_treatment_septum_4x_04.tif,M894,elk,treatment,septum
GtElk_treatment_septum_4x_05.tif,M887,elk,treatment,septum
GtElk_treatment_septum_4x_06.tif,M891,elk,treatment,septum
GtElk_treatment_septum_4x_07.tif,M904,elk,treatment,septum
GtElk_treatment_septum_4x_08.tif,M924,elk,treatment,septum
GtElk_treatment_septum_4x_09.tif,M930,elk,treatment,septum
GtElk_treatment_septum_4x_10.tif,M932,elk,treatment,septum
GtElk_treatment_septum_4x_11.tif,M938,elk,treatment,septum
GtElk_treatment_septum_4x_12.tif,M946,elk,treatment,septum
GtElk_treatment_septum_4x_13.tif,M949,elk,treatment,septum
GtElk_treatment_septum_4x_14.tif,H1253,elk,treatment,septum
GtElk_treatment_septum_4x_15.tif,H1255,elk,treatment,septum
GtElk_treatment_septum_4x_16.tif,H1260,elk,treatment,septum
GtElk_treatment_septum_4x_17.tif,H1268,elk,treatment,septum
GtElk_treatment_septum_4x_18.tif,C1918,elk,treatment,septum
GtElk_treatment_septum_4x_19.tif,C2220,elk,treatment,septum
GtElk_treatment_septum_4x_20.tif,O1584,elk,treatment,septum
GtElk_treatment_septum_4x_21.tif,O1589,elk,treatment,septum
GtElk_treatment_septum_4x_22.tif,O1592,elk,treatment,septum
GtElk_treatment_septum_4x_23.tif,M1171,elk,treatment,septum
GtElk_treatment_septum_4x_24.tif,M1171,elk,treatment,septum
GtElk_treatment_septum_4x_25.tif,M1381,elk,treatment,septum
GtElk_treatment_septum_4x_26.tif,M1382,elk,treatment,septum
GtElk_treatment_septum_4x_27.tif,O063,elk,treatment,septum
GtElk_treatment_septum_4x_28.tif,O064,elk,treatment,septum
GtElk_treatment_septum_4x_29.tif,O070,elk,treatment,septum
GtElk_treatment_septum_4x_30.tif,C3268,elk,treatment,septum
GtElk_treatment_septum_4x_31.tif,C3269,elk,treatment,septum
GtElk_treatment_septum_4x_32.tif,C3269,elk,treatment,septum
GtElk_treatment_septum_4x_33.tif,C3270,elk,treatment,septum
GtElk_treatment_septum_4x_34.tif,C3271,elk,treatment,septum
GtElk_treatment_septum_4x_35.tif,C3275,elk,treatment,septum
GtElk_treatment_septum_4x_36.tif,C3276,elk,treatment,septum
GtElk_treatment_septum_4x_37.tif,C3276,elk,treatment,septum
WT_control_cerebellum_4x_01.tif,N1536,wt,control,cerebellum
WT_control_cerebellum_4x_02.tif,N4533,wt,control,cerebellum
WT_control_cerebellum_4x_03.tif,N5037,wt,control,cerebellum
WT_control_cerebellum_4x_04.tif,N5037,wt,control,cerebellum
WT_control_cerebellum_4x_05.tif,N5037,wt,control,cerebellum
WT_control_cerebellum_4x_06.tif,B10,wt,control,cerebellum
WT_control_cerebellum_4x_07.tif,D18,wt,control,cerebellum
WT_control_cerebellum_4x_08.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_09.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_10.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_11.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_12.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_13.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_14.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_15.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_16.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_17.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_18.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_19.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_20.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_21.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_22.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_23.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_24.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_25.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_26.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_27.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_28.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_29.tif,UNKNOWN,wt,control,cerebellum
WT_control_cerebellum_4x_30.tif,F58,wt,control,cerebellum
WT_control_cerebellum_4x_31.tif,F50,wt,control,cerebellum
WT_control_cerebellum_4x_32.tif,F50,wt,control,cerebellum
WT_control_cerebellum_4x_33.tif,G750,wt,control,cerebellum
WT_control_cerebellum_4x_34.tif,L017,wt,control,cerebellum
WT_control_cerebellum_4x_35.tif,L017,wt,control,cerebellum
WT_control_cerebellum_4x_36.tif,N161,wt,control,cerebellum
WT_control_cerebellum_4x_37.tif,N161,wt,control,cerebellum
WT_control_cerebellum_4x_38.tif,N161,wt,control,cerebellum
WT_control_cerebellum_4x_39.tif,N161,wt,control,cerebellum
WT_control_cerebellum_4x_40.tif,L1533,wt,control,cerebellum
WT_control_cerebellum_4x_41.tif,N4533,wt,control,cerebellum
WT_control_cerebellum_4x_42.tif,D18,wt,control,cerebellum
WT_control_cerebellum_4x_43.tif,N4374,wt,control,cerebellum
WT_control_cerebellum_4x_44.tif,N4374,wt,control,cerebellum
WT_control_cerebellum_4x_45.tif,N4373,wt,control,cerebellum
WT_control_cerebellum_4x_46.tif,UNKNOWN,wt,control,cerebellum
WT_control_hippocampus_4x_01.tif,N1536,wt,control,hippocampus
WT_control_hippocampus_4x_02.tif,N5037,wt,control,hippocampus
WT_control_hippocampus_4x_03.tif,N5037,wt,control,hippocampus
WT_control_hippocampus_4x_04.tif,N5037,wt,control,hippocampus
WT_control_hippocampus_4x_05.tif,B10,wt,control,hippocampus
WT_control_hippocampus_4x_06.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_07.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_08.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_09.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_10.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_11.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_12.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_13.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_14.tif,F58,wt,control,hippocampus
WT_control_hippocampus_4x_15.tif,F58,wt,control,hippocampus
WT_control_hippocampus_4x_16.tif,F58,wt,control,hippocampus
WT_control_hippocampus_4x_17.tif,F58,wt,control,hippocampus
WT_control_hippocampus_4x_18.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_19.tif,UNKNOWN,wt,control,hippocampus
WT_control_hippocampus_4x_20.tif,F58,wt,control,hippocampus
WT_control_hippocampus_4x_21.tif,F50,wt,control,hippocampus
WT_control_hippocampus_4x_22.tif,G750,wt,control,hippocampus
WT_control_hippocampus_4x_23.tif,L017,wt,control,hippocampus
WT_control_hippocampus_4x_24.tif,L017,wt,control,hippocampus
WT_control_hippocampus_4x_25.tif,L017,wt,control,hippocampus
WT_control_hippocampus_4x_26.tif,N161,wt,control,hippocampus
WT_control_hippocampus_4x_27.tif,N161,wt,control,hippocampus
WT_control_hippocampus_4x_28.tif,L1533,wt,control,hippocampus
WT_control_hippocampus_4x_29.tif,N4533,wt,control,hippocampus
WT_control_hippocampus_4x_30.tif,D18,wt,control,hippocampus
WT_control_hippocampus_4x_31.tif,N4374,wt,control,hippocampus
WT_control_hippocampus_4x_32.tif,N4373,wt,control,hippocampus
WT_control_hippocampus_4x_33.tif,UNKNOWN,wt,control,hippocampus
WT_control_midbrain_4x_01.tif,N1536,wt,control,midbrain
WT_control_midbrain_4x_02.tif,N5037,wt,control,midbrain
WT_control_midbrain_4x_03.tif,N5037,wt,control,midbrain
WT_control_midbrain_4x_04.tif,N5037,wt,control,midbrain
WT_control_midbrain_4x_05.tif,B10,wt,control,midbrain
WT_control_midbrain_4x_06.tif,D18,wt,control,midbrain
WT_control_midbrain_4x_07.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_08.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_09.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_10.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_11.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_12.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_13.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_14.tif,UNKNOWN,wt,control,midbrain
WT_control_midbrain_4x_15.tif,F58,wt,control,midbrain
WT_control_midbrain_4x_16.tif,F58,wt,control,midbrain
WT_control_midbrain_4x_17.tif,F58,wt,control,midbrain
WT_control_midbrain_4x_18.tif,F58,wt,control,midbrain
WT_control_midbrain_4x_19.tif,G750,wt,control,midbrain
WT_control_midbrain_4x_20.tif,L017,wt,control,midbrain
WT_control_midbrain_4x_21.tif,L017,wt,control,midbrain
WT_control_midbrain_4x_22.tif,L017,wt,control,midbrain
WT_control_midbrain_4x_23.tif,N161,wt,control,midbrain
WT_control_midbrain_4x_24.tif,N161,wt,control,midbrain
WT_control_midbrain_4x_25.tif,L1533,wt,control,midbrain
WT_control_midbrain_4x_26.tif,N4533,wt,control,midbrain
WT_control_midbrain_4x_27.tif,D18,wt,control,midbrain
WT_control_midbrain_4x_28.tif,N4374,wt,control,midbrain
WT_control_midbrain_4x_29.tif,N4373,wt,control,midbrain
WT_control_midbrain_4x_30.tif,UNKNOWN,wt,control,midbrain
WT_control_septum_4x_01.tif,N1536,wt,control,septum
WT_control_septum_4x_02.tif,N4533,wt,control,septum
WT_control_septum_4x_03.tif,N5037,wt,control,septum
WT_control_septum_4x_04.tif,N5037,wt,control,septum
WT_control_septum_4x_05.tif,N5037,wt,control,septum
WT_control_septum_4x_06.tif,B10,wt,control,septum
WT_control_septum_4x_07.tif,D18,wt,control,septum
WT_control_septum_4x_08.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_09.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_10.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_11.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_12.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_13.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_14.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_15.tif,F58,wt,control,septum
WT_control_septum_4x_16.tif,F58,wt,control,septum
WT_control_septum_4x_17.tif,F58,wt,control,septum
WT_control_septum_4x_18.tif,F58,wt,control,septum
WT_control_septum_4x_19.tif,F58,wt,control,septum
WT_control_septum_4x_20.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_21.tif,UNKNOWN,wt,control,septum
WT_control_septum_4x_22.tif,F58,wt,control,septum
WT_control_septum_4x_23.tif,F50,wt,control,septum
WT_control_septum_4x_24.tif,G750,wt,control,septum
WT_control_septum_4x_25.tif,L017,wt,control,septum
WT_control_septum_4x_26.tif,L017,wt,control,septum
WT_control_septum_4x_27.tif,N161,wt,control,septum
WT_control_septum_4x_28.tif,N161,wt,control,septum
WT_control_septum_4x_29.tif,L1533,wt,control,septum
WT_control_septum_4x_30.tif,N4533,wt,control,septum
WT_control_septum_4x_31.tif,D18,wt,control,septum
WT_control_septum_4x_32.tif,N4374,wt,control,septum
WT_control_septum_4x_33.tif,N4373,wt,control,septum
WT_control_septum_4x_34.tif,UNKNOWN,wt,control,septum
